NODE_4017_length_631_cov_2.442708	nz: 0
NODE_4016_length_631_cov_2.690972	nz: 0
NODE_4014_length_631_cov_3.298611	nz: 0
NODE_3451_length_785_cov_23.821918	nz: 0
NODE_4019_length_630_cov_3.160000	nz: 0
NODE_4024_length_630_cov_2.241739	nz: 0
NODE_4023_length_630_cov_2.309565	nz: 0
NODE_4022_length_630_cov_2.580870	nz: 0
NODE_4021_length_630_cov_2.706087	nz: 0
NODE_4020_length_630_cov_3.073043	nz: 0
NODE_4018_length_630_cov_3.173913	nz: 0
NODE_4025_length_630_cov_1.833043	nz: 0
NODE_4027_length_629_cov_2.423345	nz: 0
NODE_4026_length_629_cov_2.679443	nz: 0
NODE_4028_length_629_cov_1.487805	nz: 0
NODE_4032_length_628_cov_2.195462	nz: 0
NODE_4031_length_628_cov_2.322862	nz: 0
NODE_4030_length_628_cov_2.680628	nz: 0
NODE_4029_length_628_cov_2.917976	nz: 0
NODE_4035_length_627_cov_3.505245	nz: 0
NODE_4036_length_627_cov_3.167832	nz: 0
NODE_4037_length_627_cov_3.108392	nz: 0
NODE_4038_length_627_cov_2.924825	nz: 0
NODE_4034_length_627_cov_3.613636	nz: 0
NODE_4040_length_627_cov_2.695804	nz: 0
NODE_4041_length_627_cov_2.169580	nz: 0
NODE_4042_length_627_cov_2.059441	nz: 0
NODE_4043_length_627_cov_1.701049	nz: 0
NODE_4033_length_627_cov_3.685315	nz: 0
NODE_4046_length_626_cov_3.406305	nz: 0
NODE_4047_length_626_cov_2.276708	nz: 0
NODE_4045_length_626_cov_3.439580	nz: 0
NODE_4044_length_626_cov_3.886165	nz: 0
NODE_4051_length_625_cov_1.826316	nz: 0
NODE_4050_length_625_cov_2.368421	nz: 0
NODE_4049_length_625_cov_2.521053	nz: 0
NODE_4048_length_625_cov_2.938596	nz: 0
NODE_4052_length_624_cov_4.258348	nz: 0
NODE_4053_length_624_cov_4.161687	nz: 0
NODE_4054_length_624_cov_2.732865	nz: 0
NODE_4055_length_623_cov_3.220070	nz: 0
NODE_4056_length_623_cov_2.873239	nz: 0
NODE_4057_length_623_cov_2.480634	nz: 0
NODE_4058_length_623_cov_2.415493	nz: 0
NODE_4059_length_623_cov_1.866197	nz: 0
NODE_4060_length_622_cov_4.317460	nz: 0
NODE_4063_length_622_cov_2.373898	nz: 0
NODE_4062_length_622_cov_2.409171	nz: 0
NODE_4061_length_622_cov_3.169312	nz: 0
NODE_4067_length_621_cov_1.367491	nz: 0
NODE_4066_length_621_cov_2.392226	nz: 0
NODE_4065_length_621_cov_3.224382	nz: 0
NODE_4064_length_621_cov_3.392226	nz: 0
NODE_4068_length_620_cov_10.578761	nz: 5	SRS1992958_vamb_664:0.332521	SRS1992958_vamb_1046:0.0975695	SRS1992958_vamb_615:0.0887804	SRS1992958_vamb_370:0.0404915	SRS1992958_vamb_2394:0.000837186
NODE_4069_length_620_cov_2.824779	nz: 0
NODE_4070_length_620_cov_2.345133	nz: 0
NODE_4071_length_620_cov_2.210619	nz: 0
NODE_4072_length_620_cov_1.617699	nz: 0
NODE_4073_length_619_cov_3.439716	nz: 0
NODE_4074_length_619_cov_2.851064	nz: 0
NODE_4076_length_618_cov_2.307282	nz: 0
NODE_4075_length_618_cov_2.374778	nz: 0
NODE_4077_length_618_cov_2.296625	nz: 0
NODE_4083_length_617_cov_2.005338	nz: 0
NODE_4084_length_617_cov_1.937722	nz: 0
NODE_4082_length_617_cov_2.266904	nz: 0
NODE_4081_length_617_cov_2.364769	nz: 0
NODE_4080_length_617_cov_2.375445	nz: 0
NODE_4079_length_617_cov_2.653025	nz: 0
NODE_4078_length_617_cov_3.400356	nz: 0
NODE_4088_length_616_cov_1.996435	nz: 0
NODE_4089_length_616_cov_1.613191	nz: 0
NODE_4087_length_616_cov_2.354724	nz: 0
NODE_4086_length_616_cov_2.367201	nz: 0
NODE_4085_length_616_cov_2.409982	nz: 0
NODE_4091_length_615_cov_2.621429	nz: 0
NODE_4090_length_615_cov_3.371429	nz: 0
NODE_4094_length_614_cov_3.146691	nz: 0
NODE_4102_length_614_cov_1.499106	nz: 0
NODE_4101_length_614_cov_1.901610	nz: 0
NODE_4100_length_614_cov_2.254025	nz: 0
NODE_4099_length_614_cov_2.300537	nz: 0
NODE_4098_length_614_cov_2.347048	nz: 0
NODE_4097_length_614_cov_2.361360	nz: 0
NODE_4096_length_614_cov_2.588551	nz: 0
NODE_4095_length_614_cov_3.107335	nz: 0
NODE_4093_length_614_cov_3.375671	nz: 0
NODE_4092_length_614_cov_77.416816	nz: 5	SRS1992958_vamb_664:0.995388	SRS1992958_vamb_1046:0.00127652	SRS1992958_vamb_615:0.00120485	SRS1992958_vamb_370:0.00102204	SRS1992958_vamb_2394:0.000252861
NODE_4103_length_613_cov_3.754480	nz: 0
NODE_4104_length_613_cov_3.387097	nz: 0
NODE_4105_length_613_cov_2.580645	nz: 0
NODE_4112_length_612_cov_1.942549	nz: 0
NODE_4106_length_612_cov_112.881508	nz: 5	SRS1992958_vamb_664:0.999069	SRS1992958_vamb_370:0.000756017	SRS1992958_vamb_2394:7.55427e-05	SRS1992958_vamb_615:6.94173e-05	SRS1992958_vamb_1046:1.85209e-05
NODE_4113_length_612_cov_1.436266	nz: 0
NODE_4107_length_612_cov_2.852783	nz: 0
NODE_4108_length_612_cov_2.741472	nz: 0
NODE_4109_length_612_cov_2.407540	nz: 0
NODE_4110_length_612_cov_2.346499	nz: 0
NODE_4111_length_612_cov_2.315978	nz: 0
NODE_4114_length_611_cov_3.323741	nz: 0
NODE_4119_length_611_cov_1.526978	nz: 0
NODE_4118_length_611_cov_2.575540	nz: 0
NODE_4117_length_611_cov_2.694245	nz: 0
NODE_4116_length_611_cov_3.044964	nz: 0
NODE_4115_length_611_cov_3.257194	nz: 0
NODE_4121_length_610_cov_2.419820	nz: 0
NODE_4120_length_610_cov_2.994595	nz: 0
NODE_4122_length_609_cov_8.510830	nz: 0
NODE_4123_length_609_cov_3.415162	nz: 0
NODE_4124_length_609_cov_2.546931	nz: 0
NODE_4125_length_609_cov_2.189531	nz: 0
NODE_4126_length_609_cov_2.149819	nz: 0
NODE_4128_length_608_cov_2.822785	nz: 0
NODE_4133_length_608_cov_1.893309	nz: 0
NODE_4132_length_608_cov_1.940325	nz: 0
NODE_4131_length_608_cov_2.524412	nz: 0
NODE_4130_length_608_cov_2.533454	nz: 0
NODE_4129_length_608_cov_2.652803	nz: 0
NODE_4127_length_608_cov_3.045208	nz: 0
NODE_4135_length_607_cov_3.409420	nz: 0
NODE_4144_length_607_cov_1.503623	nz: 0
NODE_4143_length_607_cov_1.661232	nz: 0
NODE_4142_length_607_cov_2.128623	nz: 0
NODE_4141_length_607_cov_2.206522	nz: 0
NODE_4140_length_607_cov_2.284420	nz: 0
NODE_4139_length_607_cov_2.422101	nz: 0
NODE_4138_length_607_cov_2.686594	nz: 0
NODE_4137_length_607_cov_2.831522	nz: 0
NODE_4136_length_607_cov_2.900362	nz: 0
NODE_4134_length_607_cov_5.932971	nz: 0
NODE_4145_length_606_cov_3.310345	nz: 0
NODE_4146_length_606_cov_3.255898	nz: 0
NODE_4147_length_606_cov_2.682396	nz: 0
NODE_4148_length_606_cov_2.352087	nz: 0
NODE_4149_length_606_cov_2.210526	nz: 0
NODE_4150_length_605_cov_3.270909	nz: 0
NODE_4152_length_605_cov_2.580000	nz: 0
NODE_4151_length_605_cov_2.807273	nz: 0
NODE_4158_length_604_cov_2.400729	nz: 0
NODE_4156_length_604_cov_2.874317	nz: 0
NODE_4155_length_604_cov_2.959927	nz: 0
NODE_4154_length_604_cov_2.963570	nz: 0
NODE_4153_length_604_cov_3.346084	nz: 0
NODE_4157_length_604_cov_2.832423	nz: 0
NODE_4160_length_604_cov_1.673953	nz: 0
NODE_4159_length_604_cov_2.069217	nz: 0
NODE_4164_length_603_cov_2.133212	nz: 0
NODE_4163_length_603_cov_2.317518	nz: 0
NODE_4162_length_603_cov_2.467153	nz: 0
NODE_4161_length_603_cov_2.472628	nz: 0
NODE_4166_length_602_cov_2.489945	nz: 0
NODE_4165_length_602_cov_2.765996	nz: 0
NODE_4169_length_602_cov_2.042048	nz: 0
NODE_4168_length_602_cov_2.073126	nz: 0
NODE_4167_length_602_cov_2.303473	nz: 0
NODE_4174_length_601_cov_2.076923	nz: 0
NODE_4172_length_601_cov_3.084249	nz: 0
NODE_4173_length_601_cov_2.093407	nz: 0
NODE_4171_length_601_cov_3.194139	nz: 0
NODE_4170_length_601_cov_3.346154	nz: 0
NODE_3908_length_655_cov_2.513333	nz: 0
NODE_4175_length_601_cov_2.001832	nz: 0
NODE_4176_length_600_cov_2.702752	nz: 0
NODE_4177_length_600_cov_2.187156	nz: 0
NODE_4178_length_599_cov_2.411765	nz: 0
NODE_4179_length_599_cov_1.983456	nz: 0
NODE_4180_length_599_cov_1.884191	nz: 0
NODE_4181_length_599_cov_1.858456	nz: 0
NODE_4183_length_598_cov_3.589319	nz: 0
NODE_4182_length_598_cov_5.123389	nz: 0
NODE_4184_length_598_cov_3.243094	nz: 0
NODE_4185_length_598_cov_2.082873	nz: 0
NODE_4186_length_598_cov_1.837937	nz: 0
NODE_4187_length_597_cov_4.678967	nz: 0
NODE_4188_length_597_cov_2.354244	nz: 0
NODE_4189_length_597_cov_1.876384	nz: 0
NODE_4190_length_597_cov_1.533210	nz: 0
NODE_4192_length_596_cov_3.632163	nz: 0
NODE_4193_length_596_cov_2.593346	nz: 0
NODE_4194_length_596_cov_2.304991	nz: 0
NODE_4195_length_596_cov_2.053604	nz: 0
NODE_4196_length_596_cov_1.842884	nz: 0
NODE_4197_length_596_cov_1.678373	nz: 0
NODE_4198_length_596_cov_1.428835	nz: 0
NODE_4191_length_596_cov_39.859519	nz: 4	SRS1992958_vamb_2394:0.981515	SRS1992958_vamb_615:0.0178733	SRS1992958_vamb_664:0.000310011	SRS1992958_vamb_370:0.000299919
NODE_4206_length_595_cov_2.314815	nz: 0
NODE_4205_length_595_cov_2.783333	nz: 0
NODE_4204_length_595_cov_2.918519	nz: 0
NODE_4203_length_595_cov_3.207407	nz: 0
NODE_4202_length_595_cov_3.305556	nz: 0
NODE_4201_length_595_cov_3.538889	nz: 0
NODE_4200_length_595_cov_3.651852	nz: 0
NODE_4199_length_595_cov_3.946296	nz: 0
NODE_4207_length_594_cov_2.987013	nz: 0
NODE_4208_length_594_cov_2.959184	nz: 0
NODE_4209_length_594_cov_2.810761	nz: 0
NODE_4210_length_594_cov_2.641929	nz: 0
NODE_4211_length_594_cov_2.330241	nz: 0
NODE_4212_length_594_cov_2.204082	nz: 0
NODE_4213_length_593_cov_89.226766	nz: 5	SRS1992958_vamb_664:0.993556	SRS1992958_vamb_1046:0.00230083	SRS1992958_vamb_615:0.00138405	SRS1992958_vamb_370:0.00125554	SRS1992958_vamb_2394:0.000229494
NODE_4214_length_593_cov_2.224907	nz: 0
NODE_4215_length_593_cov_1.895911	nz: 0
NODE_4216_length_593_cov_1.403346	nz: 0
NODE_4217_length_592_cov_2.797020	nz: 0
NODE_4221_length_592_cov_2.100559	nz: 0
NODE_4218_length_592_cov_2.448790	nz: 0
NODE_4219_length_592_cov_2.286778	nz: 0
NODE_4220_length_592_cov_2.137803	nz: 0
NODE_4222_length_591_cov_7.083955	nz: 0
NODE_4223_length_591_cov_3.580224	nz: 0
NODE_4224_length_591_cov_3.248134	nz: 0
NODE_4225_length_591_cov_2.828358	nz: 0
NODE_4226_length_591_cov_2.634328	nz: 0
NODE_4227_length_591_cov_2.296642	nz: 0
NODE_4232_length_590_cov_2.089720	nz: 0
NODE_4234_length_590_cov_1.751402	nz: 0
NODE_4233_length_590_cov_1.803738	nz: 0
NODE_4231_length_590_cov_2.414953	nz: 0
NODE_4230_length_590_cov_2.459813	nz: 0
NODE_4229_length_590_cov_2.639252	nz: 0
NODE_4228_length_590_cov_3.061682	nz: 0
NODE_4236_length_589_cov_4.550562	nz: 0
NODE_4244_length_589_cov_1.322097	nz: 0
NODE_4242_length_589_cov_1.842697	nz: 0
NODE_4241_length_589_cov_2.331461	nz: 0
NODE_4240_length_589_cov_2.569288	nz: 0
NODE_4243_length_589_cov_1.494382	nz: 0
NODE_4239_length_589_cov_2.797753	nz: 0
NODE_4238_length_589_cov_3.026217	nz: 0
NODE_4237_length_589_cov_3.359551	nz: 0
NODE_4235_length_589_cov_6.099251	nz: 0
NODE_4245_length_588_cov_7.564728	nz: 0
NODE_4246_length_588_cov_3.606004	nz: 0
NODE_4247_length_588_cov_3.033771	nz: 0
NODE_4248_length_588_cov_2.954972	nz: 0
NODE_4249_length_588_cov_2.283302	nz: 0
NODE_4251_length_588_cov_2.099437	nz: 0
NODE_4250_length_588_cov_2.178236	nz: 0
NODE_4254_length_587_cov_2.253759	nz: 0
NODE_4255_length_587_cov_2.093985	nz: 0
NODE_4256_length_587_cov_2.090226	nz: 0
NODE_4257_length_587_cov_1.819549	nz: 0
NODE_4253_length_587_cov_2.381579	nz: 0
NODE_4252_length_587_cov_5.648496	nz: 5	SRS1992958_vamb_664:0.992928	SRS1992958_vamb_370:0.00328802	SRS1992958_vamb_2394:0.00148764	SRS1992958_vamb_615:0.00140468	SRS1992958_vamb_1046:0.000533938
NODE_4262_length_586_cov_1.589454	nz: 0
NODE_4261_length_586_cov_2.199623	nz: 0
NODE_4260_length_586_cov_2.659134	nz: 0
NODE_4259_length_586_cov_2.909605	nz: 0
NODE_4258_length_586_cov_5.135593	nz: 0
NODE_4267_length_585_cov_2.420755	nz: 0
NODE_4263_length_585_cov_61.298113	nz: 5	SRS1992958_vamb_664:0.990796	SRS1992958_vamb_1046:0.00318896	SRS1992958_vamb_615:0.00266153	SRS1992958_vamb_370:0.00165131	SRS1992958_vamb_2394:0.000172725
NODE_4264_length_585_cov_2.777358	nz: 0
NODE_4265_length_585_cov_2.620755	nz: 0
NODE_4266_length_585_cov_2.513208	nz: 0
NODE_4268_length_585_cov_2.192453	nz: 0
NODE_4269_length_585_cov_2.000000	nz: 0
NODE_4272_length_584_cov_2.882798	nz: 0
NODE_4273_length_584_cov_2.553875	nz: 0
NODE_4274_length_584_cov_2.291115	nz: 0
NODE_4275_length_584_cov_2.251418	nz: 0
NODE_4276_length_584_cov_2.117202	nz: 0
NODE_4271_length_584_cov_3.559546	nz: 0
NODE_4270_length_584_cov_6.370510	nz: 0
NODE_4281_length_583_cov_2.337121	nz: 0
NODE_4282_length_583_cov_2.043561	nz: 0
NODE_4280_length_583_cov_3.125000	nz: 0
NODE_4279_length_583_cov_3.160985	nz: 0
NODE_4278_length_583_cov_3.172348	nz: 0
NODE_4277_length_583_cov_5.117424	nz: 0
NODE_4289_length_582_cov_2.385199	nz: 0
NODE_4283_length_582_cov_116.905123	nz: 5	SRS1992958_vamb_664:0.501524	SRS1992958_vamb_615:0.244842	SRS1992958_vamb_1046:0.136478	SRS1992958_vamb_370:0.0685225	SRS1992958_vamb_2394:0.00222154
NODE_4284_length_582_cov_50.516129	nz: 5	SRS1992958_vamb_664:0.996406	SRS1992958_vamb_1046:0.00119093	SRS1992958_vamb_615:0.00079431	SRS1992958_vamb_370:0.000761843	SRS1992958_vamb_2394:0.000145706
NODE_4285_length_582_cov_4.106262	nz: 0
NODE_4286_length_582_cov_2.882353	nz: 0
NODE_4287_length_582_cov_2.700190	nz: 0
NODE_4288_length_582_cov_2.620493	nz: 0
NODE_4290_length_582_cov_1.998102	nz: 0
NODE_4292_length_581_cov_2.690114	nz: 0
NODE_4291_length_581_cov_3.231939	nz: 0
NODE_4295_length_581_cov_1.167300	nz: 0
NODE_4294_length_581_cov_1.615970	nz: 0
NODE_4293_length_581_cov_2.595057	nz: 0
NODE_4301_length_580_cov_1.963810	nz: 0
NODE_4296_length_580_cov_3.260952	nz: 0
NODE_4297_length_580_cov_3.097143	nz: 0
NODE_4298_length_580_cov_2.740952	nz: 0
NODE_4299_length_580_cov_2.504762	nz: 0
NODE_4300_length_580_cov_2.131429	nz: 0
NODE_4305_length_580_cov_1.175238	nz: 0
NODE_4304_length_580_cov_1.441905	nz: 0
NODE_4303_length_580_cov_1.746667	nz: 0
NODE_4302_length_580_cov_1.788571	nz: 0
NODE_4309_length_579_cov_2.156489	nz: 0
NODE_4310_length_579_cov_1.988550	nz: 0
NODE_4311_length_579_cov_1.541985	nz: 0
NODE_4308_length_579_cov_2.406489	nz: 0
NODE_4307_length_579_cov_3.110687	nz: 0
NODE_4306_length_579_cov_3.627863	nz: 0
NODE_4312_length_578_cov_5.305927	nz: 0
NODE_4315_length_578_cov_2.074570	nz: 0
NODE_4314_length_578_cov_2.518164	nz: 0
NODE_4313_length_578_cov_2.847036	nz: 0
NODE_4318_length_577_cov_2.750958	nz: 0
NODE_4316_length_577_cov_7.007663	nz: 0
NODE_4317_length_577_cov_4.365900	nz: 0
NODE_4319_length_577_cov_2.287356	nz: 0
NODE_4320_length_577_cov_2.277778	nz: 0
NODE_4321_length_577_cov_1.965517	nz: 0
NODE_4322_length_577_cov_1.806513	nz: 0
NODE_4325_length_576_cov_2.000000	nz: 0
NODE_4323_length_576_cov_3.328215	nz: 0
NODE_4324_length_576_cov_2.284069	nz: 0
NODE_4335_length_575_cov_2.032692	nz: 0
NODE_4336_length_575_cov_2.028846	nz: 0
NODE_4334_length_575_cov_2.075000	nz: 0
NODE_4333_length_575_cov_2.113462	nz: 0
NODE_4332_length_575_cov_2.201923	nz: 0
NODE_4331_length_575_cov_2.246154	nz: 0
NODE_4330_length_575_cov_2.269231	nz: 0
NODE_4329_length_575_cov_2.430769	nz: 0
NODE_4328_length_575_cov_3.365385	nz: 0
NODE_4327_length_575_cov_4.130769	nz: 0
NODE_4326_length_575_cov_5.805769	nz: 0
NODE_4348_length_574_cov_1.755299	nz: 0
NODE_4347_length_574_cov_1.886320	nz: 0
NODE_4345_length_574_cov_2.127168	nz: 0
NODE_4343_length_574_cov_2.186898	nz: 0
NODE_4342_length_574_cov_2.233141	nz: 0
NODE_4341_length_574_cov_2.493256	nz: 0
NODE_4346_length_574_cov_1.905588	nz: 0
NODE_4340_length_574_cov_3.096339	nz: 0
NODE_4339_length_574_cov_4.001927	nz: 0
NODE_4338_length_574_cov_8.867052	nz: 0
NODE_4337_length_574_cov_15.477842	nz: 5	SRS1992958_vamb_370:0.965345	SRS1992958_vamb_664:0.00159638	SRS1992958_vamb_1046:0.000535954	SRS1992958_vamb_615:0.000125634	SRS1992958_vamb_2394:0.000110045
NODE_4344_length_574_cov_2.186898	nz: 0
NODE_4354_length_573_cov_1.638996	nz: 0
NODE_4353_length_573_cov_2.285714	nz: 0
NODE_4352_length_573_cov_2.480695	nz: 0
NODE_4351_length_573_cov_2.492278	nz: 0
NODE_4350_length_573_cov_2.714286	nz: 0
NODE_4349_length_573_cov_3.557915	nz: 0
NODE_4356_length_571_cov_2.468992	nz: 0
NODE_4355_length_571_cov_2.916667	nz: 0
NODE_4359_length_571_cov_1.387597	nz: 0
NODE_4358_length_571_cov_2.358527	nz: 0
NODE_4357_length_571_cov_2.467054	nz: 0
NODE_4363_length_570_cov_1.819417	nz: 0
NODE_4362_length_570_cov_1.908738	nz: 0
NODE_4361_length_570_cov_2.487379	nz: 0
NODE_4360_length_570_cov_3.409709	nz: 0
NODE_4367_length_569_cov_2.332685	nz: 0
NODE_4371_length_569_cov_1.706226	nz: 0
NODE_4370_length_569_cov_1.793774	nz: 0
NODE_4369_length_569_cov_2.122568	nz: 0
NODE_4368_length_569_cov_2.196498	nz: 0
NODE_4366_length_569_cov_2.671206	nz: 0
NODE_4365_length_569_cov_2.875486	nz: 0
NODE_4364_length_569_cov_2.891051	nz: 0
NODE_4376_length_568_cov_1.604288	nz: 0
NODE_4377_length_568_cov_1.522417	nz: 0
NODE_4375_length_568_cov_1.976608	nz: 0
NODE_4374_length_568_cov_2.364522	nz: 0
NODE_4373_length_568_cov_3.107212	nz: 0
NODE_4372_length_568_cov_4.842105	nz: 0
NODE_4379_length_567_cov_2.068359	nz: 0
NODE_4378_length_567_cov_3.218750	nz: 0
NODE_4380_length_567_cov_1.703125	nz: 0
NODE_4381_length_566_cov_3.403131	nz: 0
NODE_4386_length_566_cov_1.647750	nz: 0
NODE_4385_length_566_cov_2.156556	nz: 0
NODE_4384_length_566_cov_2.454012	nz: 0
NODE_4383_length_566_cov_2.745597	nz: 0
NODE_4382_length_566_cov_3.401174	nz: 0
NODE_4389_length_565_cov_2.492157	nz: 0
NODE_4388_length_565_cov_3.047059	nz: 0
NODE_4387_length_565_cov_3.209804	nz: 0
NODE_4393_length_564_cov_2.650295	nz: 0
NODE_3075_length_929_cov_46.196796	nz: 0
NODE_4396_length_564_cov_2.200393	nz: 0
NODE_4395_length_564_cov_2.265226	nz: 0
NODE_4394_length_564_cov_2.357564	nz: 0
NODE_4392_length_564_cov_2.801572	nz: 0
NODE_4391_length_564_cov_2.998035	nz: 0
NODE_4390_length_564_cov_3.084479	nz: 0
NODE_4400_length_563_cov_3.307087	nz: 0
NODE_4402_length_563_cov_1.643701	nz: 0
NODE_4401_length_563_cov_2.171260	nz: 0
NODE_4399_length_563_cov_22.311024	nz: 0
NODE_4398_length_563_cov_40.013780	nz: 4	SRS1992958_vamb_2394:0.855009	SRS1992958_vamb_615:0.144848	SRS1992958_vamb_664:7.26156e-05	SRS1992958_vamb_370:7.0243e-05
NODE_4406_length_562_cov_1.871795	nz: 0
NODE_4405_length_562_cov_1.936884	nz: 0
NODE_4404_length_562_cov_1.996055	nz: 0
NODE_4039_length_627_cov_2.774476	nz: 0
NODE_4403_length_562_cov_3.769231	nz: 0
NODE_4407_length_561_cov_3.743083	nz: 0
NODE_4408_length_561_cov_2.229249	nz: 0
NODE_4409_length_561_cov_1.907115	nz: 0
NODE_4410_length_560_cov_5.724752	nz: 0
NODE_4411_length_560_cov_3.027723	nz: 0
NODE_4412_length_560_cov_2.564356	nz: 0
NODE_4413_length_560_cov_1.910891	nz: 0
NODE_4414_length_560_cov_1.881188	nz: 0
NODE_4418_length_559_cov_2.863095	nz: 0
NODE_4417_length_559_cov_3.079365	nz: 0
NODE_4416_length_559_cov_4.146825	nz: 0
NODE_4420_length_559_cov_2.009921	nz: 0
NODE_4419_length_559_cov_2.166667	nz: 0
NODE_4428_length_558_cov_2.131213	nz: 0
NODE_4426_length_558_cov_2.339960	nz: 0
NODE_4425_length_558_cov_2.445328	nz: 0
NODE_4424_length_558_cov_4.848907	nz: 0
NODE_4423_length_558_cov_10.755467	nz: 0
NODE_4427_length_558_cov_2.151093	nz: 0
NODE_4422_length_558_cov_13.172962	nz: 0
NODE_4421_length_558_cov_55.952286	nz: 5	SRS1992958_vamb_370:0.966634	SRS1992958_vamb_664:0.00160123	SRS1992958_vamb_1046:0.000538969	SRS1992958_vamb_615:0.000126814	SRS1992958_vamb_2394:0.000111333
NODE_4430_length_557_cov_2.189243	nz: 0
NODE_4429_length_557_cov_2.498008	nz: 0
NODE_4436_length_556_cov_2.403194	nz: 0
NODE_4435_length_556_cov_2.588822	nz: 0
NODE_4434_length_556_cov_3.049900	nz: 0
NODE_4433_length_556_cov_3.419162	nz: 0
NODE_4432_length_556_cov_3.936128	nz: 0
NODE_4431_length_556_cov_4.189621	nz: 0
NODE_4441_length_555_cov_2.392000	nz: 0
NODE_4446_length_555_cov_1.362000	nz: 0
NODE_4445_length_555_cov_1.792000	nz: 0
NODE_4444_length_555_cov_2.056000	nz: 0
NODE_4443_length_555_cov_2.108000	nz: 0
NODE_4442_length_555_cov_2.222000	nz: 0
NODE_4440_length_555_cov_3.116000	nz: 0
NODE_4439_length_555_cov_3.134000	nz: 0
NODE_4438_length_555_cov_4.412000	nz: 0
NODE_4437_length_555_cov_16.346000	nz: 5	SRS1992958_vamb_370:0.968436	SRS1992958_vamb_664:0.00156178	SRS1992958_vamb_1046:0.000543025	SRS1992958_vamb_615:0.000126621	SRS1992958_vamb_2394:0.000110156
NODE_4447_length_554_cov_3.156313	nz: 0
NODE_4448_length_554_cov_2.871743	nz: 0
NODE_4449_length_554_cov_2.857715	nz: 0
NODE_4450_length_554_cov_2.276553	nz: 0
NODE_4451_length_554_cov_2.264529	nz: 0
NODE_4452_length_554_cov_2.178357	nz: 0
NODE_4453_length_554_cov_2.088176	nz: 0
NODE_4457_length_553_cov_2.457831	nz: 0
NODE_4458_length_553_cov_2.313253	nz: 0
NODE_4459_length_553_cov_2.136546	nz: 0
NODE_4454_length_553_cov_6.020080	nz: 0
NODE_4456_length_553_cov_2.512048	nz: 0
NODE_4455_length_553_cov_4.514056	nz: 0
NODE_4467_length_552_cov_2.175050	nz: 0
NODE_4466_length_552_cov_2.444668	nz: 0
NODE_4465_length_552_cov_2.688129	nz: 0
NODE_4464_length_552_cov_2.760563	nz: 0
NODE_4463_length_552_cov_2.853119	nz: 0
NODE_4462_length_552_cov_3.227364	nz: 0
NODE_4461_length_552_cov_3.446680	nz: 0
NODE_4460_length_552_cov_3.460765	nz: 0
NODE_4469_length_551_cov_3.179435	nz: 0
NODE_4479_length_551_cov_1.641129	nz: 0
NODE_4477_length_551_cov_2.175403	nz: 0
NODE_4476_length_551_cov_2.250000	nz: 0
NODE_4475_length_551_cov_2.391129	nz: 0
NODE_4474_length_551_cov_2.500000	nz: 0
NODE_4473_length_551_cov_2.512097	nz: 0
NODE_4472_length_551_cov_2.699597	nz: 0
NODE_4471_length_551_cov_2.919355	nz: 0
NODE_4478_length_551_cov_1.782258	nz: 0
NODE_4470_length_551_cov_3.106855	nz: 0
NODE_4468_length_551_cov_4.802419	nz: 0
NODE_4489_length_550_cov_1.909091	nz: 0
NODE_4480_length_550_cov_4.533333	nz: 0
NODE_4481_length_550_cov_4.072727	nz: 0
NODE_4482_length_550_cov_3.060606	nz: 0
NODE_4483_length_550_cov_2.973737	nz: 0
NODE_4484_length_550_cov_2.937374	nz: 0
NODE_4485_length_550_cov_2.852525	nz: 0
NODE_4486_length_550_cov_2.751515	nz: 0
NODE_4487_length_550_cov_2.282828	nz: 0
NODE_4493_length_550_cov_1.311111	nz: 0
NODE_4492_length_550_cov_1.416162	nz: 0
NODE_4491_length_550_cov_1.804040	nz: 0
NODE_4490_length_550_cov_1.836364	nz: 0
NODE_4488_length_550_cov_2.250505	nz: 0
NODE_4496_length_549_cov_1.546559	nz: 0
NODE_4495_length_549_cov_3.485830	nz: 0
NODE_4494_length_549_cov_124.000000	nz: 5	SRS1992958_vamb_664:0.998408	SRS1992958_vamb_370:0.00129455	SRS1992958_vamb_2394:0.000138337	SRS1992958_vamb_615:0.000117369	SRS1992958_vamb_1046:2.54306e-05
NODE_4499_length_548_cov_2.896552	nz: 0
NODE_4506_length_548_cov_1.460446	nz: 0
NODE_4505_length_548_cov_1.466531	nz: 0
NODE_4504_length_548_cov_1.569980	nz: 0
NODE_4503_length_548_cov_1.795132	nz: 0
NODE_4502_length_548_cov_1.858012	nz: 0
NODE_4501_length_548_cov_2.006085	nz: 0
NODE_4500_length_548_cov_2.113590	nz: 0
NODE_4498_length_548_cov_3.032454	nz: 0
NODE_4497_length_548_cov_3.438134	nz: 0
NODE_4507_length_547_cov_2.961382	nz: 0
NODE_4508_length_547_cov_2.819106	nz: 0
NODE_4509_length_547_cov_2.554878	nz: 0
NODE_4510_length_547_cov_2.475610	nz: 0
NODE_4511_length_547_cov_2.180894	nz: 0
NODE_4521_length_546_cov_1.869654	nz: 0
NODE_4512_length_546_cov_20.266802	nz: 5	SRS1992958_vamb_664:0.829996	SRS1992958_vamb_1046:0.00600677	SRS1992958_vamb_615:0.00546052	SRS1992958_vamb_370:0.00294944	SRS1992958_vamb_2394:0.000250581
NODE_4513_length_546_cov_3.863544	nz: 0
NODE_4514_length_546_cov_3.262729	nz: 0
NODE_4515_length_546_cov_2.973523	nz: 0
