NODE_532_length_7292_cov_135.884344	SRS1992958_vamb_664
NODE_534_length_7259_cov_76.941005	SRS1992958_vamb_664
NODE_535_length_7248_cov_97.469067	SRS1992958_vamb_664
NODE_478_length_8192_cov_263.613248	SRS1992958_vamb_664
NODE_527_length_7336_cov_6.197500	SRS1992958_vamb_664
NODE_540_length_7162_cov_174.188969	SRS1992958_vamb_664
NODE_542_length_7157_cov_149.863841	SRS1992958_vamb_664
NODE_543_length_7155_cov_49.088169	SRS1992958_vamb_2394
NODE_548_length_7098_cov_144.334801	SRS1992958_vamb_664
NODE_547_length_7100_cov_4.818027	SRS1992958_vamb_18
NODE_550_length_7016_cov_178.690274	SRS1992958_vamb_664
NODE_552_length_6959_cov_186.999855	SRS1992958_vamb_664
NODE_549_length_7085_cov_134.071693	SRS1992958_vamb_664
NODE_555_length_6930_cov_225.349236	SRS1992958_vamb_664
NODE_556_length_6905_cov_96.489197	SRS1992958_vamb_664
NODE_557_length_6898_cov_127.824931	SRS1992958_vamb_664
NODE_558_length_6884_cov_97.276761	SRS1992958_vamb_664
NODE_559_length_6862_cov_154.219333	SRS1992958_vamb_664
NODE_560_length_6859_cov_142.927249	SRS1992958_vamb_664
NODE_561_length_6841_cov_161.290598	SRS1992958_vamb_664
NODE_563_length_6806_cov_210.236113	SRS1992958_vamb_664
NODE_564_length_6786_cov_152.970435	SRS1992958_vamb_664
NODE_565_length_6769_cov_107.662496	SRS1992958_vamb_664
NODE_566_length_6756_cov_127.246680	SRS1992958_vamb_664
NODE_554_length_6945_cov_3.952685	SRS1992958_vamb_664
NODE_567_length_6742_cov_123.716465	SRS1992958_vamb_664
NODE_572_length_6648_cov_193.196420	SRS1992958_vamb_664
NODE_575_length_6597_cov_103.807551	SRS1992958_vamb_664
NODE_576_length_6589_cov_122.617845	SRS1992958_vamb_664
NODE_580_length_6572_cov_148.403406	SRS1992958_vamb_664
NODE_583_length_6538_cov_108.905137	SRS1992958_vamb_664
NODE_587_length_6483_cov_116.561139	SRS1992958_vamb_664
NODE_590_length_6466_cov_93.614101	SRS1992958_vamb_664
NODE_589_length_6466_cov_213.870691	SRS1992958_vamb_664
NODE_591_length_6456_cov_216.329324	SRS1992958_vamb_664
NODE_593_length_6422_cov_153.842626	SRS1992958_vamb_664
NODE_594_length_6401_cov_92.639931	SRS1992958_vamb_664
NODE_595_length_6367_cov_161.539290	SRS1992958_vamb_664
NODE_598_length_6343_cov_67.898537	SRS1992958_vamb_664
NODE_600_length_6311_cov_164.346228	SRS1992958_vamb_664
NODE_601_length_6306_cov_84.287474	SRS1992958_vamb_664
NODE_586_length_6490_cov_337.043978	SRS1992958_vamb_664
NODE_604_length_6224_cov_10.472524	SRS1992958_vamb_664
NODE_606_length_6222_cov_157.870602	SRS1992958_vamb_664
NODE_607_length_6216_cov_111.153384	SRS1992958_vamb_664
NODE_609_length_6207_cov_138.656860	SRS1992958_vamb_664
NODE_610_length_6200_cov_173.606672	SRS1992958_vamb_664
NODE_616_length_6135_cov_85.470066	SRS1992958_vamb_664
NODE_617_length_6105_cov_139.990579	SRS1992958_vamb_664
NODE_619_length_6085_cov_210.002985	SRS1992958_vamb_664
NODE_620_length_6082_cov_204.774183	SRS1992958_vamb_664
NODE_613_length_6153_cov_9.995408	SRS1992958_vamb_664
NODE_621_length_6054_cov_167.133356	SRS1992958_vamb_615
NODE_627_length_5977_cov_136.327423	SRS1992958_vamb_664
NODE_628_length_5966_cov_15.134833	SRS1992958_vamb_664
NODE_629_length_5958_cov_201.370490	SRS1992958_vamb_664
NODE_632_length_5915_cov_132.533959	SRS1992958_vamb_664
NODE_635_length_5906_cov_194.045975	SRS1992958_vamb_664
NODE_618_length_6091_cov_4.622763	SRS1992958_vamb_664
NODE_644_length_5859_cov_40.456065	SRS1992958_vamb_2394
NODE_645_length_5818_cov_151.111400	SRS1992958_vamb_664
NODE_647_length_5812_cov_153.814660	SRS1992958_vamb_664
NODE_652_length_5768_cov_112.831437	SRS1992958_vamb_664
NODE_651_length_5770_cov_21.184077	SRS1992958_vamb_370
NODE_653_length_5751_cov_17.526861	SRS1992958_vamb_664
NODE_658_length_5711_cov_87.275813	SRS1992958_vamb_664
NODE_668_length_5591_cov_95.457912	SRS1992958_vamb_664
NODE_669_length_5591_cov_93.908779	SRS1992958_vamb_664
NODE_671_length_5573_cov_244.985140	SRS1992958_vamb_664
NODE_661_length_5691_cov_4.560326	SRS1992958_vamb_664
NODE_672_length_5554_cov_146.738862	SRS1992958_vamb_664
NODE_673_length_5540_cov_144.975387	SRS1992958_vamb_664
NODE_675_length_5520_cov_33.325160	SRS1992958_vamb_370
NODE_666_length_5621_cov_157.950593	SRS1992958_vamb_664
NODE_680_length_5484_cov_166.649843	SRS1992958_vamb_664
NODE_683_length_5463_cov_194.104475	SRS1992958_vamb_664
NODE_684_length_5454_cov_143.630672	SRS1992958_vamb_664
NODE_690_length_5378_cov_191.291189	SRS1992958_vamb_664
NODE_695_length_5303_cov_6.900915	SRS1992958_vamb_1046
NODE_689_length_5381_cov_22.056703	SRS1992958_vamb_1046
NODE_699_length_5213_cov_87.658589	SRS1992958_vamb_664
NODE_701_length_5199_cov_21.280910	SRS1992958_vamb_370
NODE_694_length_5343_cov_159.983359	SRS1992958_vamb_664
NODE_702_length_5174_cov_119.669271	SRS1992958_vamb_664
NODE_703_length_5172_cov_92.953293	SRS1992958_vamb_664
NODE_713_length_5100_cov_113.321903	SRS1992958_vamb_664
NODE_716_length_5085_cov_138.129026	SRS1992958_vamb_664
NODE_710_length_5115_cov_3.987945	SRS1992958_vamb_664
NODE_718_length_5062_cov_166.456960	SRS1992958_vamb_664
NODE_719_length_5037_cov_170.031313	SRS1992958_vamb_664
NODE_706_length_5131_cov_5.784279	SRS1992958_vamb_664
NODE_726_length_4971_cov_21.333808	SRS1992958_vamb_664
NODE_728_length_4930_cov_183.589949	SRS1992958_vamb_664
NODE_727_length_4964_cov_4.163985	SRS1992958_vamb_370
NODE_732_length_4893_cov_142.703597	SRS1992958_vamb_664
NODE_735_length_4858_cov_58.886737	SRS1992958_vamb_2394
NODE_738_length_4833_cov_701.241314	SRS1992958_vamb_664
NODE_435_length_9160_cov_372.895552	SRS1992958_vamb_664
NODE_740_length_4822_cov_176.655549	SRS1992958_vamb_664
NODE_741_length_4817_cov_112.177236	SRS1992958_vamb_664
NODE_733_length_4878_cov_11.681733	SRS1992958_vamb_2394
NODE_745_length_4786_cov_100.810611	SRS1992958_vamb_664
NODE_742_length_4792_cov_66.659067	SRS1992958_vamb_615
NODE_750_length_4708_cov_182.902214	SRS1992958_vamb_615
NODE_753_length_4686_cov_93.420428	SRS1992958_vamb_664
NODE_749_length_4715_cov_22.084549	SRS1992958_vamb_370
NODE_757_length_4649_cov_121.996953	SRS1992958_vamb_664
NODE_758_length_4643_cov_85.070619	SRS1992958_vamb_664
NODE_763_length_4594_cov_121.460234	SRS1992958_vamb_664
NODE_766_length_4562_cov_181.774129	SRS1992958_vamb_664
NODE_752_length_4687_cov_7.332686	SRS1992958_vamb_664
NODE_771_length_4548_cov_113.306254	SRS1992958_vamb_664
NODE_775_length_4522_cov_641.888292	SRS1992958_vamb_664
NODE_780_length_4474_cov_27.824847	SRS1992958_vamb_370
NODE_783_length_4459_cov_346.899637	SRS1992958_vamb_664
NODE_788_length_4435_cov_149.184475	SRS1992958_vamb_664
NODE_785_length_4446_cov_4.726941	SRS1992958_vamb_664
NODE_797_length_4351_cov_24.051210	SRS1992958_vamb_370
NODE_801_length_4343_cov_160.471782	SRS1992958_vamb_664
NODE_808_length_4313_cov_123.055425	SRS1992958_vamb_664
NODE_810_length_4307_cov_1565.138993	SRS1992958_vamb_2394
NODE_812_length_4286_cov_6.544552	SRS1992958_vamb_1046
NODE_825_length_4213_cov_135.848004	SRS1992958_vamb_664
NODE_830_length_4189_cov_14.784228	SRS1992958_vamb_1046
NODE_832_length_4175_cov_205.792718	SRS1992958_vamb_664
NODE_841_length_4133_cov_73.995096	SRS1992958_vamb_2394
NODE_852_length_4100_cov_204.199506	SRS1992958_vamb_664
NODE_855_length_4087_cov_91.711558	SRS1992958_vamb_664
NODE_856_length_4083_cov_23.569762	SRS1992958_vamb_370
NODE_858_length_4069_cov_152.743647	SRS1992958_vamb_664
NODE_836_length_4166_cov_4.062272	SRS1992958_vamb_664
NODE_851_length_4103_cov_10.681324	SRS1992958_vamb_1046
NODE_870_length_3996_cov_135.225577	SRS1992958_vamb_664
NODE_874_length_3984_cov_38.180708	SRS1992958_vamb_370
NODE_882_length_3958_cov_226.519344	SRS1992958_vamb_664
NODE_880_length_3959_cov_5.003074	SRS1992958_vamb_664
NODE_886_length_3950_cov_126.864955	SRS1992958_vamb_664
NODE_887_length_3950_cov_31.991271	SRS1992958_vamb_370
NODE_895_length_3927_cov_14.872417	SRS1992958_vamb_2394
NODE_898_length_3917_cov_4.680735	SRS1992958_vamb_664
NODE_888_length_3944_cov_184.638725	SRS1992958_vamb_664
NODE_902_length_3884_cov_140.928963	SRS1992958_vamb_664
NODE_905_length_3874_cov_208.864101	SRS1992958_vamb_664
NODE_861_length_4047_cov_3.935872	SRS1992958_vamb_664
NODE_908_length_3860_cov_178.455453	SRS1992958_vamb_664
NODE_909_length_3859_cov_136.675079	SRS1992958_vamb_664
NODE_912_length_3851_cov_650.542940	SRS1992958_vamb_664
NODE_913_length_3843_cov_66.480465	SRS1992958_vamb_664
NODE_914_length_3836_cov_112.827559	SRS1992958_vamb_664
NODE_918_length_3802_cov_222.730718	SRS1992958_vamb_664
NODE_925_length_3742_cov_181.263900	SRS1992958_vamb_664
NODE_934_length_3709_cov_16.741379	SRS1992958_vamb_370
NODE_937_length_3690_cov_81.086933	SRS1992958_vamb_664
NODE_938_length_3689_cov_152.484865	SRS1992958_vamb_664
NODE_941_length_3682_cov_77.747174	SRS1992958_vamb_664
NODE_948_length_3666_cov_17.865965	SRS1992958_vamb_664
NODE_952_length_3639_cov_117.383371	SRS1992958_vamb_664
NODE_958_length_3627_cov_75.635218	SRS1992958_vamb_664
NODE_963_length_3580_cov_113.708652	SRS1992958_vamb_664
NODE_964_length_3573_cov_5.588687	SRS1992958_vamb_664
NODE_965_length_3571_cov_138.351820	SRS1992958_vamb_664
NODE_966_length_3569_cov_24.831816	SRS1992958_vamb_370
NODE_957_length_3631_cov_4.894016	SRS1992958_vamb_664
NODE_967_length_3565_cov_24.295157	SRS1992958_vamb_370
NODE_950_length_3654_cov_4.037233	SRS1992958_vamb_664
NODE_987_length_3510_cov_88.050651	SRS1992958_vamb_664
NODE_999_length_3460_cov_102.827019	SRS1992958_vamb_664
NODE_1008_length_3432_cov_98.585727	SRS1992958_vamb_664
NODE_1009_length_3431_cov_23.684242	SRS1992958_vamb_2394
NODE_1010_length_3428_cov_187.689594	SRS1992958_vamb_664
NODE_1013_length_3411_cov_128.289631	SRS1992958_vamb_664
NODE_1015_length_3407_cov_102.675119	SRS1992958_vamb_664
NODE_1017_length_3403_cov_233.052569	SRS1992958_vamb_664
NODE_1019_length_3394_cov_70.942498	SRS1992958_vamb_664
NODE_1024_length_3372_cov_103.984625	SRS1992958_vamb_664
NODE_1029_length_3348_cov_21.996052	SRS1992958_vamb_664
NODE_1018_length_3399_cov_6.534988	SRS1992958_vamb_1046
NODE_1050_length_3281_cov_214.707688	SRS1992958_vamb_664
NODE_1056_length_3262_cov_113.588089	SRS1992958_vamb_664
NODE_1057_length_3256_cov_35.383005	SRS1992958_vamb_370
NODE_1063_length_3253_cov_93.888680	SRS1992958_vamb_664
NODE_1066_length_3242_cov_1629.330405	SRS1992958_vamb_370
NODE_1072_length_3213_cov_199.798923	SRS1992958_vamb_664
NODE_1074_length_3211_cov_140.517110	SRS1992958_vamb_664
NODE_1076_length_3206_cov_178.490003	SRS1992958_vamb_664
NODE_1080_length_3190_cov_3.114514	SRS1992958_vamb_664
NODE_1085_length_3182_cov_8.828270	SRS1992958_vamb_1046
NODE_1087_length_3179_cov_134.088348	SRS1992958_vamb_664
NODE_1089_length_3175_cov_98.054167	SRS1992958_vamb_1046
NODE_1039_length_3303_cov_4.484606	SRS1992958_vamb_664
NODE_1095_length_3165_cov_207.366559	SRS1992958_vamb_664
NODE_1097_length_3161_cov_89.571153	SRS1992958_vamb_664
NODE_1098_length_3158_cov_131.837577	SRS1992958_vamb_664
NODE_1100_length_3157_cov_5.150548	SRS1992958_vamb_664
NODE_1107_length_3146_cov_240.659010	SRS1992958_vamb_664
NODE_1114_length_3129_cov_115.520494	SRS1992958_vamb_615
NODE_1118_length_3120_cov_236.640457	SRS1992958_vamb_664
NODE_1120_length_3119_cov_4.499347	SRS1992958_vamb_664
NODE_1127_length_3104_cov_171.130207	SRS1992958_vamb_664
NODE_1130_length_3095_cov_25.736184	SRS1992958_vamb_370
NODE_1132_length_3092_cov_37.141258	SRS1992958_vamb_615
NODE_1135_length_3080_cov_96.052562	SRS1992958_vamb_664
NODE_1140_length_3060_cov_124.130782	SRS1992958_vamb_664
NODE_711_length_5112_cov_688.371960	SRS1992958_vamb_664
NODE_1149_length_3029_cov_214.229321	SRS1992958_vamb_664
NODE_1153_length_2992_cov_139.939394	SRS1992958_vamb_664
NODE_1170_length_2946_cov_161.639225	SRS1992958_vamb_664
NODE_1173_length_2944_cov_41.036691	SRS1992958_vamb_664
NODE_1159_length_2976_cov_102.061280	SRS1992958_vamb_615
NODE_1181_length_2910_cov_12.183538	SRS1992958_vamb_664
NODE_1200_length_2860_cov_6.161854	SRS1992958_vamb_664
NODE_1207_length_2842_cov_243.368497	SRS1992958_vamb_664
NODE_1209_length_2838_cov_73.090909	SRS1992958_vamb_664
NODE_1184_length_2902_cov_20.823323	SRS1992958_vamb_370
NODE_1216_length_2815_cov_34.331159	SRS1992958_vamb_370
NODE_1217_length_2805_cov_9.861091	SRS1992958_vamb_664
NODE_1221_length_2791_cov_46.906433	SRS1992958_vamb_2394
NODE_1224_length_2783_cov_120.499267	SRS1992958_vamb_664
NODE_1229_length_2765_cov_746.664945	SRS1992958_vamb_664
NODE_1157_length_2985_cov_3.260068	SRS1992958_vamb_2394
NODE_1245_length_2712_cov_105.314264	SRS1992958_vamb_664
NODE_1254_length_2696_cov_135.435062	SRS1992958_vamb_664
NODE_1258_length_2679_cov_126.649771	SRS1992958_vamb_664
NODE_1260_length_2678_cov_252.786885	SRS1992958_vamb_664
NODE_1262_length_2669_cov_125.884086	SRS1992958_vamb_664
NODE_1265_length_2658_cov_108.819823	SRS1992958_vamb_664
NODE_1267_length_2656_cov_99.103422	SRS1992958_vamb_664
NODE_1269_length_2652_cov_164.460916	SRS1992958_vamb_664
NODE_1268_length_2654_cov_42.070027	SRS1992958_vamb_615
NODE_1280_length_2635_cov_165.810465	SRS1992958_vamb_664
NODE_1281_length_2632_cov_49.387660	SRS1992958_vamb_664
NODE_1296_length_2600_cov_170.084086	SRS1992958_vamb_664
NODE_1308_length_2574_cov_238.330687	SRS1992958_vamb_664
NODE_1319_length_2548_cov_85.460088	SRS1992958_vamb_664
NODE_1327_length_2541_cov_177.747385	SRS1992958_vamb_664
NODE_1312_length_2562_cov_219.980854	SRS1992958_vamb_615
NODE_1338_length_2513_cov_5.751424	SRS1992958_vamb_664
NODE_1313_length_2558_cov_5.310028	SRS1992958_vamb_1046
NODE_1346_length_2499_cov_41.360884	SRS1992958_vamb_664
NODE_1352_length_2484_cov_94.059284	SRS1992958_vamb_664
NODE_1361_length_2462_cov_13.424595	SRS1992958_vamb_664
NODE_1372_length_2445_cov_92.557322	SRS1992958_vamb_664
NODE_1375_length_2431_cov_39.979798	SRS1992958_vamb_370
NODE_1378_length_2427_cov_221.443086	SRS1992958_vamb_664
NODE_1330_length_2531_cov_4.170840	SRS1992958_vamb_664
NODE_1389_length_2403_cov_99.856474	SRS1992958_vamb_664
NODE_1395_length_2386_cov_83.088374	SRS1992958_vamb_664
NODE_1404_length_2356_cov_279.311604	SRS1992958_vamb_664
NODE_1405_length_2356_cov_236.908735	SRS1992958_vamb_664
NODE_799_length_4347_cov_72.154939	SRS1992958_vamb_664
NODE_1414_length_2341_cov_88.074366	SRS1992958_vamb_664
NODE_1437_length_2283_cov_211.937612	SRS1992958_vamb_664
NODE_1441_length_2278_cov_50.909582	SRS1992958_vamb_2394
NODE_1443_length_2277_cov_22.758326	SRS1992958_vamb_370
NODE_1450_length_2264_cov_119.801268	SRS1992958_vamb_664
NODE_1460_length_2255_cov_133.439545	SRS1992958_vamb_664
NODE_1463_length_2252_cov_5.478380	SRS1992958_vamb_664
NODE_1468_length_2248_cov_76.461924	SRS1992958_vamb_664
NODE_1467_length_2248_cov_206.641131	SRS1992958_vamb_615
NODE_1458_length_2256_cov_39.333485	SRS1992958_vamb_370
NODE_1478_length_2222_cov_262.754038	SRS1992958_vamb_370
NODE_1479_length_2222_cov_108.713890	SRS1992958_vamb_664
NODE_1487_length_2213_cov_4.658017	SRS1992958_vamb_2394
NODE_1493_length_2206_cov_92.909809	SRS1992958_vamb_664
NODE_1496_length_2202_cov_133.088496	SRS1992958_vamb_664
NODE_1485_length_2216_cov_8.560851	SRS1992958_vamb_664
NODE_1501_length_2194_cov_1522.478728	SRS1992958_vamb_664
NODE_1512_length_2183_cov_7.810150	SRS1992958_vamb_664
NODE_1519_length_2163_cov_16.694972	SRS1992958_vamb_664
NODE_1531_length_2139_cov_122.633397	SRS1992958_vamb_664
NODE_1538_length_2128_cov_6.045827	SRS1992958_vamb_664
NODE_1544_length_2117_cov_90.131426	SRS1992958_vamb_664
NODE_1554_length_2096_cov_247.742773	SRS1992958_vamb_664
NODE_1558_length_2093_cov_146.968106	SRS1992958_vamb_664
NODE_1559_length_2091_cov_153.174853	SRS1992958_vamb_664
NODE_1570_length_2075_cov_308.142079	SRS1992958_vamb_664
NODE_1575_length_2068_cov_7.156980	SRS1992958_vamb_664
NODE_1576_length_2067_cov_43.028827	SRS1992958_vamb_664
NODE_1582_length_2059_cov_1693.163673	SRS1992958_vamb_664
NODE_1589_length_2048_cov_248.440542	SRS1992958_vamb_664
NODE_1590_length_2048_cov_30.605118	SRS1992958_vamb_664
NODE_1646_length_1965_cov_3.981675	SRS1992958_vamb_664
NODE_1619_length_2011_cov_102.797035	SRS1992958_vamb_664
NODE_1623_length_2003_cov_78.504107	SRS1992958_vamb_664
NODE_1611_length_2023_cov_155.548780	SRS1992958_vamb_664
NODE_1625_length_1996_cov_223.733127	SRS1992958_vamb_664
NODE_1628_length_1992_cov_290.099639	SRS1992958_vamb_664
NODE_1633_length_1984_cov_9.496112	SRS1992958_vamb_664
NODE_1656_length_1953_cov_119.754478	SRS1992958_vamb_664
NODE_1659_length_1948_cov_136.231907	SRS1992958_vamb_664
NODE_1675_length_1933_cov_135.597977	SRS1992958_vamb_664
NODE_1686_length_1904_cov_23.012439	SRS1992958_vamb_370
NODE_1703_length_1878_cov_99.079539	SRS1992958_vamb_664
NODE_1708_length_1874_cov_7.115448	SRS1992958_vamb_664
NODE_1709_length_1873_cov_26.920242	SRS1992958_vamb_370
NODE_1716_length_1868_cov_22.976282	SRS1992958_vamb_664
NODE_1726_length_1855_cov_8.528889	SRS1992958_vamb_664
NODE_1727_length_1854_cov_121.426348	SRS1992958_vamb_664
NODE_1747_length_1831_cov_4.552365	SRS1992958_vamb_664
NODE_1765_length_1812_cov_168.113261	SRS1992958_vamb_664
NODE_1768_length_1809_cov_269.297605	SRS1992958_vamb_664
NODE_1769_length_1808_cov_11.512265	SRS1992958_vamb_664
NODE_1773_length_1801_cov_47.493700	SRS1992958_vamb_664
NODE_1782_length_1798_cov_100.924842	SRS1992958_vamb_664
NODE_1781_length_1798_cov_107.338497	SRS1992958_vamb_664
NODE_1783_length_1795_cov_13.628161	SRS1992958_vamb_664
NODE_1792_length_1788_cov_5.652626	SRS1992958_vamb_664
NODE_1812_length_1761_cov_257.393318	SRS1992958_vamb_370
NODE_1819_length_1755_cov_112.630588	SRS1992958_vamb_664
NODE_1823_length_1751_cov_28.185731	SRS1992958_vamb_370
NODE_1832_length_1743_cov_165.241706	SRS1992958_vamb_664
NODE_1842_length_1731_cov_116.855012	SRS1992958_vamb_664
NODE_1849_length_1723_cov_42.927458	SRS1992958_vamb_615
NODE_1858_length_1710_cov_455.851360	SRS1992958_vamb_664
NODE_1873_length_1703_cov_13.097694	SRS1992958_vamb_664
NODE_1878_length_1700_cov_102.375684	SRS1992958_vamb_664
NODE_1921_length_1665_cov_80.467081	SRS1992958_vamb_664
NODE_1925_length_1657_cov_533.587391	SRS1992958_vamb_664
NODE_1936_length_1646_cov_126.407291	SRS1992958_vamb_664
NODE_1939_length_1642_cov_2.647763	SRS1992958_vamb_664
NODE_1887_length_1695_cov_3.625000	SRS1992958_vamb_664
NODE_1889_length_1694_cov_3.657718	SRS1992958_vamb_664
NODE_1951_length_1629_cov_170.536849	SRS1992958_vamb_664
NODE_1954_length_1622_cov_163.764518	SRS1992958_vamb_664
NODE_1975_length_1599_cov_80.968912	SRS1992958_vamb_664
NODE_1977_length_1597_cov_10.567445	SRS1992958_vamb_664
NODE_1978_length_1594_cov_106.465887	SRS1992958_vamb_664
NODE_2000_length_1570_cov_26.963696	SRS1992958_vamb_370
NODE_2021_length_1552_cov_708.591182	SRS1992958_vamb_664
NODE_2022_length_1550_cov_7.046154	SRS1992958_vamb_1046
NODE_2024_length_1549_cov_81.791165	SRS1992958_vamb_664
NODE_2031_length_1544_cov_57.034923	SRS1992958_vamb_664
NODE_2037_length_1540_cov_147.137374	SRS1992958_vamb_664
NODE_2038_length_1540_cov_87.311111	SRS1992958_vamb_664
NODE_2046_length_1534_cov_14.298174	SRS1992958_vamb_2394
NODE_2071_length_1509_cov_120.856259	SRS1992958_vamb_664
NODE_2076_length_1506_cov_12.778084	SRS1992958_vamb_664
NODE_2087_length_1500_cov_84.193772	SRS1992958_vamb_664
NODE_2092_length_1495_cov_203.747222	SRS1992958_vamb_664
NODE_2110_length_1482_cov_34.022425	SRS1992958_vamb_664
NODE_2051_length_1531_cov_4.046070	SRS1992958_vamb_664
NODE_2111_length_1480_cov_22.782456	SRS1992958_vamb_664
NODE_1974_length_1602_cov_2.709761	SRS1992958_vamb_664
NODE_2120_length_1472_cov_165.282287	SRS1992958_vamb_664
NODE_2131_length_1462_cov_213.848614	SRS1992958_vamb_615
NODE_2165_length_1437_cov_5.394356	SRS1992958_vamb_664
NODE_2166_length_1436_cov_29.704562	SRS1992958_vamb_370
NODE_2168_length_1435_cov_16.817391	SRS1992958_vamb_664
NODE_2015_length_1559_cov_6.958112	SRS1992958_vamb_664
NODE_2167_length_1435_cov_147.267391	SRS1992958_vamb_2394
NODE_2188_length_1422_cov_1758.081200	SRS1992958_vamb_664
NODE_2190_length_1420_cov_367.605128	SRS1992958_vamb_2394
NODE_2191_length_1420_cov_20.941392	SRS1992958_vamb_664
NODE_2198_length_1417_cov_704.690162	SRS1992958_vamb_664
NODE_2207_length_1413_cov_1564.670103	SRS1992958_vamb_664
NODE_2210_length_1410_cov_1769.450185	SRS1992958_vamb_615
NODE_2211_length_1410_cov_60.038376	SRS1992958_vamb_370
NODE_2220_length_1404_cov_152.828021	SRS1992958_vamb_664
NODE_2225_length_1400_cov_6.919703	SRS1992958_vamb_664
NODE_2145_length_1451_cov_3.746418	SRS1992958_vamb_664
NODE_2241_length_1386_cov_28.299023	SRS1992958_vamb_615
NODE_2245_length_1384_cov_453.087284	SRS1992958_vamb_664
NODE_2262_length_1372_cov_73.745634	SRS1992958_vamb_664
NODE_2267_length_1368_cov_230.629094	SRS1992958_vamb_664
NODE_2294_length_1345_cov_16.082946	SRS1992958_vamb_664
NODE_2297_length_1344_cov_161.212568	SRS1992958_vamb_2394
NODE_2296_length_1344_cov_226.230411	SRS1992958_vamb_615
NODE_2270_length_1366_cov_166.413425	SRS1992958_vamb_664
NODE_2310_length_1337_cov_204.426677	SRS1992958_vamb_664
NODE_2323_length_1329_cov_4.039246	SRS1992958_vamb_664
NODE_2243_length_1385_cov_4.414286	SRS1992958_vamb_664
NODE_2342_length_1313_cov_15.192369	SRS1992958_vamb_2394
NODE_2349_length_1310_cov_85.802390	SRS1992958_vamb_664
NODE_2365_length_1302_cov_7.298316	SRS1992958_vamb_664
NODE_2368_length_1299_cov_7.250804	SRS1992958_vamb_664
NODE_2382_length_1287_cov_507.016234	SRS1992958_vamb_664
NODE_2414_length_1258_cov_158.429759	SRS1992958_vamb_370
NODE_2421_length_1254_cov_143.393661	SRS1992958_vamb_664
NODE_2437_length_1242_cov_4.494524	SRS1992958_vamb_664
NODE_2439_length_1240_cov_34.405063	SRS1992958_vamb_370
NODE_2454_length_1233_cov_200.752122	SRS1992958_vamb_664
NODE_2464_length_1229_cov_100.183986	SRS1992958_vamb_664
NODE_2471_length_1224_cov_168.230111	SRS1992958_vamb_664
NODE_2473_length_1222_cov_171.819195	SRS1992958_vamb_664
NODE_2487_length_1212_cov_4.939499	SRS1992958_vamb_664
NODE_2491_length_1210_cov_4.709091	SRS1992958_vamb_2394
NODE_2507_length_1197_cov_38.389667	SRS1992958_vamb_370
NODE_2509_length_1195_cov_1364.131579	SRS1992958_vamb_664
NODE_2527_length_1176_cov_195.012489	SRS1992958_vamb_664
NODE_2565_length_1152_cov_25.452142	SRS1992958_vamb_370
NODE_2575_length_1147_cov_3.101648	SRS1992958_vamb_664
NODE_2580_length_1144_cov_5.059688	SRS1992958_vamb_664
NODE_2584_length_1142_cov_117.194112	SRS1992958_vamb_664
NODE_2587_length_1141_cov_97.900552	SRS1992958_vamb_664
NODE_2592_length_1140_cov_3.413825	SRS1992958_vamb_664
NODE_2602_length_1135_cov_4.808333	SRS1992958_vamb_664
NODE_2606_length_1134_cov_4.301205	SRS1992958_vamb_664
NODE_2611_length_1132_cov_12.707521	SRS1992958_vamb_664
NODE_2612_length_1130_cov_190.927442	SRS1992958_vamb_664
NODE_2653_length_1109_cov_19.689753	SRS1992958_vamb_664
NODE_2657_length_1108_cov_5.468186	SRS1992958_vamb_664
NODE_2660_length_1107_cov_21.748099	SRS1992958_vamb_370
NODE_2636_length_1116_cov_40.777568	SRS1992958_vamb_664
NODE_2669_length_1101_cov_88.460803	SRS1992958_vamb_664
NODE_2713_length_1079_cov_74.952148	SRS1992958_vamb_664
NODE_2716_length_1078_cov_26.741935	SRS1992958_vamb_664
NODE_2727_length_1074_cov_124.876349	SRS1992958_vamb_664
NODE_2723_length_1076_cov_33.319295	SRS1992958_vamb_370
NODE_2730_length_1072_cov_5.454277	SRS1992958_vamb_664
NODE_2772_length_1056_cov_206.883117	SRS1992958_vamb_664
NODE_2789_length_1047_cov_180.650202	SRS1992958_vamb_615
NODE_2797_length_1043_cov_36.026316	SRS1992958_vamb_2394
NODE_2804_length_1041_cov_8.227181	SRS1992958_vamb_664
NODE_2807_length_1040_cov_111.094416	SRS1992958_vamb_664
NODE_2811_length_1039_cov_38.281504	SRS1992958_vamb_664
NODE_2810_length_1039_cov_72.041667	SRS1992958_vamb_664
NODE_2827_length_1031_cov_426.927254	SRS1992958_vamb_664
NODE_2831_length_1030_cov_12.710769	SRS1992958_vamb_664
NODE_2842_length_1025_cov_83.893814	SRS1992958_vamb_664
NODE_2845_length_1023_cov_91.278926	SRS1992958_vamb_664
NODE_2851_length_1022_cov_39.066184	SRS1992958_vamb_370
NODE_2852_length_1021_cov_275.536232	SRS1992958_vamb_664
NODE_2860_length_1018_cov_12.314642	SRS1992958_vamb_664
NODE_2867_length_1012_cov_3.982236	SRS1992958_vamb_664
NODE_2875_length_1007_cov_40.280462	SRS1992958_vamb_370
NODE_2883_length_1004_cov_5.668072	SRS1992958_vamb_664
NODE_2891_length_995_cov_160.927660	SRS1992958_vamb_370
NODE_2892_length_995_cov_152.720213	SRS1992958_vamb_370
