ERR675519_775	ERR675519_metabat_05
ERR675519_807	ERR675519_metabat_05
ERR675519_850	ERR675519_metabat_05
ERR675519_851	ERR675519_metabat_05
ERR675519_894	ERR675519_metabat_05
ERR675519_907	ERR675519_metabat_05
ERR675519_909	ERR675519_metabat_05
ERR675519_917	ERR675519_metabat_05
ERR675519_919	ERR675519_metabat_05
ERR675519_943	ERR675519_metabat_05
ERR675519_994	ERR675519_metabat_05
ERR675519_1063	ERR675519_metabat_05
ERR675519_1101	ERR675519_metabat_05
ERR675519_1112	ERR675519_metabat_05
ERR675519_1227	ERR675519_metabat_05
ERR675519_1237	ERR675519_metabat_05
ERR675519_1258	ERR675519_metabat_05
ERR675519_1260	ERR675519_metabat_05
ERR675519_1269	ERR675519_metabat_05
ERR675519_1327	ERR675519_metabat_05
ERR675519_1362	ERR675519_metabat_05
ERR675519_1375	ERR675519_metabat_05
ERR675519_1392	ERR675519_metabat_05
ERR675519_1406	ERR675519_metabat_05
ERR675519_1407	ERR675519_metabat_05
ERR675519_1441	ERR675519_metabat_05
ERR675519_1444	ERR675519_metabat_05
ERR675519_1526	ERR675519_metabat_05
ERR675519_1605	ERR675519_metabat_05
ERR675519_1637	ERR675519_metabat_05
ERR675519_1667	ERR675519_metabat_05
ERR675519_1673	ERR675519_metabat_05
ERR675519_1681	ERR675519_metabat_05
ERR675519_1774	ERR675519_metabat_05
ERR675519_1902	ERR675519_metabat_05
ERR675519_2002	ERR675519_metabat_05
ERR675519_2095	ERR675519_metabat_05
ERR675519_2187	ERR675519_metabat_05
ERR675519_2211	ERR675519_metabat_05
ERR675519_2227	ERR675519_metabat_05
ERR675519_2252	ERR675519_metabat_05
ERR675519_2311	ERR675519_metabat_05
ERR675519_2384	ERR675519_metabat_05
ERR675519_2496	ERR675519_metabat_05
ERR675519_2541	ERR675519_metabat_05
ERR675519_2699	ERR675519_metabat_05
ERR675519_2762	ERR675519_metabat_05
ERR675519_2864	ERR675519_metabat_05
ERR675519_2909	ERR675519_metabat_05
ERR675519_2949	ERR675519_metabat_05
ERR675519_3066	ERR675519_metabat_05
ERR675519_3126	ERR675519_metabat_05
ERR675519_3253	ERR675519_metabat_05
ERR675519_3403	ERR675519_metabat_05
ERR675519_3427	ERR675519_metabat_05
ERR675519_3556	ERR675519_metabat_05
ERR675519_3679	ERR675519_metabat_05
ERR675519_3809	ERR675519_metabat_05
ERR675519_3823	ERR675519_metabat_05
ERR675519_3885	ERR675519_metabat_05
ERR675519_4197	ERR675519_metabat_05
ERR675519_4798	ERR675519_metabat_05
ERR675519_5079	ERR675519_metabat_05
ERR675519_5099	ERR675519_metabat_05
ERR675519_5247	ERR675519_metabat_05
ERR675519_5267	ERR675519_metabat_05
ERR675519_5323	ERR675519_metabat_05
ERR675519_5663	ERR675519_metabat_05
ERR675519_5795	ERR675519_metabat_05
ERR675519_5844	ERR675519_metabat_05
ERR675519_6005	ERR675519_metabat_05
ERR675519_6155	ERR675519_metabat_05
ERR675519_6305	ERR675519_metabat_05
ERR675519_6814	ERR675519_metabat_05
ERR675519_8328	ERR675519_metabat_05
ERR675519_9146	ERR675519_metabat_05
ERR675519_9378	ERR675519_metabat_05
ERR675519_9923	ERR675519_metabat_05
ERR675519_10020	ERR675519_metabat_05
ERR675519_11128	ERR675519_metabat_05
ERR675519_11569	ERR675519_metabat_05
ERR675519_11583	ERR675519_metabat_05
ERR675519_11975	ERR675519_metabat_05
ERR675519_12456	ERR675519_metabat_05
ERR675519_14071	ERR675519_metabat_05
ERR675519_14374	ERR675519_metabat_05
ERR675519_16	ERR675519_maxbin_12_sub
ERR675519_39	ERR675519_maxbin_12_sub
ERR675519_46	ERR675519_maxbin_12_sub
ERR675519_63	ERR675519_maxbin_12_sub
ERR675519_69	ERR675519_maxbin_12_sub
ERR675519_99	ERR675519_maxbin_12_sub
ERR675519_104	ERR675519_maxbin_12_sub
ERR675519_109	ERR675519_maxbin_12_sub
ERR675519_125	ERR675519_maxbin_12_sub
ERR675519_131	ERR675519_maxbin_12_sub
ERR675519_134	ERR675519_maxbin_12_sub
ERR675519_135	ERR675519_maxbin_12_sub
ERR675519_145	ERR675519_maxbin_12_sub
ERR675519_165	ERR675519_maxbin_12_sub
ERR675519_177	ERR675519_maxbin_12_sub
ERR675519_186	ERR675519_maxbin_12_sub
ERR675519_187	ERR675519_maxbin_12_sub
ERR675519_206	ERR675519_maxbin_12_sub
ERR675519_217	ERR675519_maxbin_12_sub
ERR675519_236	ERR675519_maxbin_12_sub
ERR675519_250	ERR675519_maxbin_12_sub
ERR675519_257	ERR675519_maxbin_12_sub
ERR675519_258	ERR675519_maxbin_12_sub
ERR675519_264	ERR675519_maxbin_12_sub
ERR675519_301	ERR675519_maxbin_12_sub
ERR675519_302	ERR675519_maxbin_12_sub
ERR675519_306	ERR675519_maxbin_12_sub
ERR675519_310	ERR675519_maxbin_12_sub
ERR675519_327	ERR675519_maxbin_12_sub
ERR675519_374	ERR675519_maxbin_12_sub
ERR675519_378	ERR675519_maxbin_12_sub
ERR675519_394	ERR675519_maxbin_12_sub
ERR675519_434	ERR675519_maxbin_12_sub
ERR675519_470	ERR675519_maxbin_12_sub
ERR675519_485	ERR675519_maxbin_12_sub
ERR675519_492	ERR675519_maxbin_12_sub
ERR675519_581	ERR675519_maxbin_12_sub
ERR675519_613	ERR675519_maxbin_12_sub
ERR675519_630	ERR675519_maxbin_12_sub
ERR675519_646	ERR675519_maxbin_12_sub
ERR675519_712	ERR675519_maxbin_12_sub
ERR675519_727	ERR675519_maxbin_12_sub
ERR675519_812	ERR675519_maxbin_12_sub
ERR675519_1085	ERR675519_maxbin_12_sub
ERR675519_1096	ERR675519_maxbin_12_sub
ERR675519_1198	ERR675519_maxbin_12_sub
ERR675519_1296	ERR675519_maxbin_12_sub
ERR675519_1425	ERR675519_maxbin_12_sub
ERR675519_1454	ERR675519_maxbin_12_sub
ERR675519_1534	ERR675519_maxbin_12_sub
ERR675519_1571	ERR675519_maxbin_12_sub
ERR675519_2000	ERR675519_maxbin_12_sub
ERR675519_2001	ERR675519_maxbin_12_sub
ERR675519_2023	ERR675519_maxbin_12_sub
ERR675519_2047	ERR675519_maxbin_12_sub
ERR675519_2301	ERR675519_maxbin_12_sub
ERR675519_2371	ERR675519_maxbin_12_sub
ERR675519_3119	ERR675519_maxbin_12_sub
ERR675519_3475	ERR675519_maxbin_12_sub
ERR675519_3864	ERR675519_maxbin_12_sub
ERR675519_4115	ERR675519_maxbin_12_sub
ERR675519_4375	ERR675519_maxbin_12_sub
ERR675519_4455	ERR675519_maxbin_12_sub
ERR675519_4462	ERR675519_maxbin_12_sub
ERR675519_5568	ERR675519_maxbin_12_sub
ERR675519_6845	ERR675519_maxbin_12_sub
ERR675519_7079	ERR675519_maxbin_12_sub
ERR675519_7715	ERR675519_maxbin_12_sub
ERR675519_8617	ERR675519_maxbin_12_sub
ERR675519_8928	ERR675519_maxbin_12_sub
ERR675519_11347	ERR675519_maxbin_12_sub
ERR675519_12891	ERR675519_maxbin_12_sub
ERR675519_12971	ERR675519_maxbin_12_sub
ERR675519_13041	ERR675519_maxbin_12_sub
ERR675519_13192	ERR675519_maxbin_12_sub
ERR675519_13234	ERR675519_maxbin_12_sub
ERR675519_13721	ERR675519_maxbin_12_sub
ERR675519_13930	ERR675519_maxbin_12_sub
ERR675519_14229	ERR675519_maxbin_12_sub
ERR675519_14268	ERR675519_maxbin_12_sub
ERR675519_14410	ERR675519_maxbin_12_sub
ERR675519_14520	ERR675519_maxbin_12_sub
ERR675519_14608	ERR675519_maxbin_12_sub
ERR675519_14861	ERR675519_maxbin_12_sub
ERR675519_15006	ERR675519_maxbin_12_sub
ERR675519_18	ERR675519_maxbin_08
ERR675519_50	ERR675519_maxbin_08
ERR675519_55	ERR675519_maxbin_08
ERR675519_68	ERR675519_maxbin_08
ERR675519_71	ERR675519_maxbin_08
ERR675519_116	ERR675519_maxbin_08
ERR675519_160	ERR675519_maxbin_08
ERR675519_176	ERR675519_maxbin_08
ERR675519_273	ERR675519_maxbin_08
ERR675519_303	ERR675519_maxbin_08
ERR675519_332	ERR675519_maxbin_08
ERR675519_348	ERR675519_maxbin_08
ERR675519_352	ERR675519_maxbin_08
ERR675519_367	ERR675519_maxbin_08
ERR675519_368	ERR675519_maxbin_08
ERR675519_375	ERR675519_maxbin_08
ERR675519_383	ERR675519_maxbin_08
ERR675519_396	ERR675519_maxbin_08
ERR675519_398	ERR675519_maxbin_08
ERR675519_399	ERR675519_maxbin_08
ERR675519_417	ERR675519_maxbin_08
ERR675519_527	ERR675519_maxbin_08
ERR675519_547	ERR675519_maxbin_08
ERR675519_572	ERR675519_maxbin_08
ERR675519_577	ERR675519_maxbin_08
ERR675519_610	ERR675519_maxbin_08
ERR675519_623	ERR675519_maxbin_08
ERR675519_649	ERR675519_maxbin_08
ERR675519_718	ERR675519_maxbin_08
ERR675519_801	ERR675519_maxbin_08
ERR675519_811	ERR675519_maxbin_08
ERR675519_837	ERR675519_maxbin_08
ERR675519_846	ERR675519_maxbin_08
ERR675519_866	ERR675519_maxbin_08
ERR675519_873	ERR675519_maxbin_08
ERR675519_884	ERR675519_maxbin_08
ERR675519_887	ERR675519_maxbin_08
ERR675519_888	ERR675519_maxbin_08
ERR675519_890	ERR675519_maxbin_08
ERR675519_895	ERR675519_maxbin_08
ERR675519_968	ERR675519_maxbin_08
ERR675519_1040	ERR675519_maxbin_08
ERR675519_1218	ERR675519_maxbin_08
ERR675519_1254	ERR675519_maxbin_08
ERR675519_1448	ERR675519_maxbin_08
ERR675519_1558	ERR675519_maxbin_08
ERR675519_1567	ERR675519_maxbin_08
ERR675519_1621	ERR675519_maxbin_08
ERR675519_1763	ERR675519_maxbin_08
ERR675519_1796	ERR675519_maxbin_08
ERR675519_1831	ERR675519_maxbin_08
ERR675519_1863	ERR675519_maxbin_08
ERR675519_1923	ERR675519_maxbin_08
ERR675519_1983	ERR675519_maxbin_08
ERR675519_2253	ERR675519_maxbin_08
ERR675519_2449	ERR675519_maxbin_08
ERR675519_2550	ERR675519_maxbin_08
ERR675519_2555	ERR675519_maxbin_08
ERR675519_2609	ERR675519_maxbin_08
ERR675519_2617	ERR675519_maxbin_08
ERR675519_2890	ERR675519_maxbin_08
ERR675519_2908	ERR675519_maxbin_08
ERR675519_3144	ERR675519_maxbin_08
ERR675519_3202	ERR675519_maxbin_08
ERR675519_3316	ERR675519_maxbin_08
ERR675519_3339	ERR675519_maxbin_08
ERR675519_3359	ERR675519_maxbin_08
ERR675519_3444	ERR675519_maxbin_08
ERR675519_3587	ERR675519_maxbin_08
ERR675519_3598	ERR675519_maxbin_08
ERR675519_3614	ERR675519_maxbin_08
ERR675519_3897	ERR675519_maxbin_08
ERR675519_4097	ERR675519_maxbin_08
ERR675519_4288	ERR675519_maxbin_08
ERR675519_4850	ERR675519_maxbin_08
ERR675519_5407	ERR675519_maxbin_08
ERR675519_5593	ERR675519_maxbin_08
ERR675519_6187	ERR675519_maxbin_08
ERR675519_6819	ERR675519_maxbin_08
ERR675519_6944	ERR675519_maxbin_08
ERR675519_7047	ERR675519_maxbin_08
ERR675519_7522	ERR675519_maxbin_08
ERR675519_7573	ERR675519_maxbin_08
ERR675519_7839	ERR675519_maxbin_08
ERR675519_7847	ERR675519_maxbin_08
ERR675519_8080	ERR675519_maxbin_08
ERR675519_8201	ERR675519_maxbin_08
ERR675519_8911	ERR675519_maxbin_08
ERR675519_9069	ERR675519_maxbin_08
ERR675519_9581	ERR675519_maxbin_08
ERR675519_10240	ERR675519_maxbin_08
ERR675519_10504	ERR675519_maxbin_08
ERR675519_10744	ERR675519_maxbin_08
ERR675519_11796	ERR675519_maxbin_08
ERR675519_12059	ERR675519_maxbin_08
ERR675519_12213	ERR675519_maxbin_08
ERR675519_12420	ERR675519_maxbin_08
ERR675519_12707	ERR675519_maxbin_08
ERR675519_13296	ERR675519_maxbin_08
ERR675519_13739	ERR675519_maxbin_08
ERR675519_13846	ERR675519_maxbin_08
ERR675519_13904	ERR675519_maxbin_08
ERR675519_14069	ERR675519_maxbin_08
ERR675519_14921	ERR675519_maxbin_08
ERR675519_59	ERR675519_maxbin_04
ERR675519_108	ERR675519_maxbin_04
ERR675519_150	ERR675519_maxbin_04
ERR675519_155	ERR675519_maxbin_04
ERR675519_157	ERR675519_maxbin_04
ERR675519_158	ERR675519_maxbin_04
ERR675519_163	ERR675519_maxbin_04
ERR675519_178	ERR675519_maxbin_04
ERR675519_209	ERR675519_maxbin_04
ERR675519_230	ERR675519_maxbin_04
ERR675519_237	ERR675519_maxbin_04
ERR675519_254	ERR675519_maxbin_04
ERR675519_268	ERR675519_maxbin_04
ERR675519_279	ERR675519_maxbin_04
ERR675519_311	ERR675519_maxbin_04
ERR675519_316	ERR675519_maxbin_04
ERR675519_322	ERR675519_maxbin_04
ERR675519_335	ERR675519_maxbin_04
ERR675519_412	ERR675519_maxbin_04
ERR675519_413	ERR675519_maxbin_04
ERR675519_444	ERR675519_maxbin_04
ERR675519_469	ERR675519_maxbin_04
ERR675519_500	ERR675519_maxbin_04
ERR675519_599	ERR675519_maxbin_04
ERR675519_631	ERR675519_maxbin_04
ERR675519_636	ERR675519_maxbin_04
ERR675519_648	ERR675519_maxbin_04
ERR675519_662	ERR675519_maxbin_04
ERR675519_683	ERR675519_maxbin_04
ERR675519_699	ERR675519_maxbin_04
ERR675519_701	ERR675519_maxbin_04
ERR675519_726	ERR675519_maxbin_04
ERR675519_750	ERR675519_maxbin_04
ERR675519_761	ERR675519_maxbin_04
ERR675519_764	ERR675519_maxbin_04
ERR675519_767	ERR675519_maxbin_04
ERR675519_769	ERR675519_maxbin_04
ERR675519_781	ERR675519_maxbin_04
ERR675519_827	ERR675519_maxbin_04
ERR675519_844	ERR675519_maxbin_04
ERR675519_872	ERR675519_maxbin_04
ERR675519_886	ERR675519_maxbin_04
ERR675519_921	ERR675519_maxbin_04
ERR675519_929	ERR675519_maxbin_04
ERR675519_961	ERR675519_maxbin_04
ERR675519_984	ERR675519_maxbin_04
ERR675519_987	ERR675519_maxbin_04
ERR675519_989	ERR675519_maxbin_04
ERR675519_993	ERR675519_maxbin_04
ERR675519_999	ERR675519_maxbin_04
ERR675519_1019	ERR675519_maxbin_04
ERR675519_1113	ERR675519_maxbin_04
ERR675519_1151	ERR675519_maxbin_04
ERR675519_1174	ERR675519_maxbin_04
ERR675519_1245	ERR675519_maxbin_04
ERR675519_1328	ERR675519_maxbin_04
ERR675519_1357	ERR675519_maxbin_04
ERR675519_1423	ERR675519_maxbin_04
ERR675519_1435	ERR675519_maxbin_04
ERR675519_1450	ERR675519_maxbin_04
ERR675519_1566	ERR675519_maxbin_04
ERR675519_1666	ERR675519_maxbin_04
ERR675519_1680	ERR675519_maxbin_04
ERR675519_1686	ERR675519_maxbin_04
ERR675519_1704	ERR675519_maxbin_04
ERR675519_1770	ERR675519_maxbin_04
ERR675519_1964	ERR675519_maxbin_04
ERR675519_1966	ERR675519_maxbin_04
ERR675519_2174	ERR675519_maxbin_04
ERR675519_2180	ERR675519_maxbin_04
ERR675519_2194	ERR675519_maxbin_04
ERR675519_2214	ERR675519_maxbin_04
ERR675519_2251	ERR675519_maxbin_04
ERR675519_2330	ERR675519_maxbin_04
ERR675519_2465	ERR675519_maxbin_04
ERR675519_2572	ERR675519_maxbin_04
ERR675519_2715	ERR675519_maxbin_04
ERR675519_2723	ERR675519_maxbin_04
ERR675519_2967	ERR675519_maxbin_04
ERR675519_3045	ERR675519_maxbin_04
ERR675519_3387	ERR675519_maxbin_04
ERR675519_3551	ERR675519_maxbin_04
ERR675519_3881	ERR675519_maxbin_04
ERR675519_4168	ERR675519_maxbin_04
ERR675519_4223	ERR675519_maxbin_04
ERR675519_4392	ERR675519_maxbin_04
ERR675519_4595	ERR675519_maxbin_04
ERR675519_4721	ERR675519_maxbin_04
ERR675519_4951	ERR675519_maxbin_04
ERR675519_5587	ERR675519_maxbin_04
ERR675519_5633	ERR675519_maxbin_04
ERR675519_5809	ERR675519_maxbin_04
ERR675519_6254	ERR675519_maxbin_04
ERR675519_7958	ERR675519_maxbin_04
ERR675519_8365	ERR675519_maxbin_04
ERR675519_8893	ERR675519_maxbin_04
ERR675519_9709	ERR675519_maxbin_04
ERR675519_11245	ERR675519_maxbin_04
ERR675519_11624	ERR675519_maxbin_04
ERR675519_13171	ERR675519_maxbin_04
ERR675519_13627	ERR675519_maxbin_04
ERR675519_45	ERR675519_metabat_10
ERR675519_48	ERR675519_metabat_10
ERR675519_93	ERR675519_metabat_10
ERR675519_127	ERR675519_metabat_10
ERR675519_133	ERR675519_metabat_10
ERR675519_159	ERR675519_metabat_10
ERR675519_164	ERR675519_metabat_10
ERR675519_167	ERR675519_metabat_10
ERR675519_213	ERR675519_metabat_10
ERR675519_266	ERR675519_metabat_10
ERR675519_281	ERR675519_metabat_10
ERR675519_296	ERR675519_metabat_10
ERR675519_299	ERR675519_metabat_10
ERR675519_314	ERR675519_metabat_10
ERR675519_318	ERR675519_metabat_10
ERR675519_319	ERR675519_metabat_10
ERR675519_347	ERR675519_metabat_10
ERR675519_358	ERR675519_metabat_10
ERR675519_379	ERR675519_metabat_10
ERR675519_406	ERR675519_metabat_10
ERR675519_422	ERR675519_metabat_10
ERR675519_456	ERR675519_metabat_10
ERR675519_461	ERR675519_metabat_10
ERR675519_466	ERR675519_metabat_10
ERR675519_473	ERR675519_metabat_10
ERR675519_496	ERR675519_metabat_10
ERR675519_497	ERR675519_metabat_10
ERR675519_503	ERR675519_metabat_10
ERR675519_505	ERR675519_metabat_10
ERR675519_532	ERR675519_metabat_10
ERR675519_559	ERR675519_metabat_10
ERR675519_576	ERR675519_metabat_10
ERR675519_625	ERR675519_metabat_10
ERR675519_697	ERR675519_metabat_10
ERR675519_729	ERR675519_metabat_10
ERR675519_732	ERR675519_metabat_10
ERR675519_805	ERR675519_metabat_10
ERR675519_813	ERR675519_metabat_10
ERR675519_881	ERR675519_metabat_10
ERR675519_889	ERR675519_metabat_10
ERR675519_898	ERR675519_metabat_10
ERR675519_925	ERR675519_metabat_10
ERR675519_935	ERR675519_metabat_10
ERR675519_952	ERR675519_metabat_10
ERR675519_977	ERR675519_metabat_10
ERR675519_1014	ERR675519_metabat_10
ERR675519_1034	ERR675519_metabat_10
ERR675519_1036	ERR675519_metabat_10
ERR675519_1066	ERR675519_metabat_10
ERR675519_1130	ERR675519_metabat_10
ERR675519_1140	ERR675519_metabat_10
ERR675519_1168	ERR675519_metabat_10
ERR675519_1216	ERR675519_metabat_10
ERR675519_1246	ERR675519_metabat_10
ERR675519_1272	ERR675519_metabat_10
ERR675519_1286	ERR675519_metabat_10
ERR675519_1305	ERR675519_metabat_10
ERR675519_1317	ERR675519_metabat_10
ERR675519_1372	ERR675519_metabat_10
ERR675519_1401	ERR675519_metabat_10
ERR675519_1693	ERR675519_metabat_10
ERR675519_1777	ERR675519_metabat_10
ERR675519_1859	ERR675519_metabat_10
ERR675519_1952	ERR675519_metabat_10
ERR675519_2067	ERR675519_metabat_10
ERR675519_2073	ERR675519_metabat_10
ERR675519_2089	ERR675519_metabat_10
ERR675519_2100	ERR675519_metabat_10
ERR675519_2223	ERR675519_metabat_10
ERR675519_2365	ERR675519_metabat_10
ERR675519_2494	ERR675519_metabat_10
ERR675519_2832	ERR675519_metabat_10
ERR675519_2878	ERR675519_metabat_10
ERR675519_3003	ERR675519_metabat_10
ERR675519_3761	ERR675519_metabat_10
ERR675519_3786	ERR675519_metabat_10
ERR675519_4022	ERR675519_metabat_10
ERR675519_4138	ERR675519_metabat_10
ERR675519_4845	ERR675519_metabat_10
ERR675519_5421	ERR675519_metabat_10
ERR675519_5926	ERR675519_metabat_10
ERR675519_6377	ERR675519_metabat_10
ERR675519_6418	ERR675519_metabat_10
ERR675519_7968	ERR675519_metabat_10
ERR675519_9009	ERR675519_metabat_10
ERR675519_13504	ERR675519_metabat_10
ERR675519_13568	ERR675519_metabat_10
ERR675519_13749	ERR675519_metabat_10
ERR675519_14058	ERR675519_metabat_10
ERR675519_7	ERR675519_metabat_04
ERR675519_9	ERR675519_metabat_04
ERR675519_17	ERR675519_metabat_04
ERR675519_20	ERR675519_metabat_04
ERR675519_21	ERR675519_metabat_04
ERR675519_23	ERR675519_metabat_04
ERR675519_28	ERR675519_metabat_04
ERR675519_29	ERR675519_metabat_04
ERR675519_30	ERR675519_metabat_04
ERR675519_35	ERR675519_metabat_04
ERR675519_36	ERR675519_metabat_04
ERR675519_42	ERR675519_metabat_04
ERR675519_44	ERR675519_metabat_04
ERR675519_53	ERR675519_metabat_04
ERR675519_77	ERR675519_metabat_04
ERR675519_84	ERR675519_metabat_04
ERR675519_106	ERR675519_metabat_04
ERR675519_110	ERR675519_metabat_04
